index,lat,long
48,32.7933652257,51.8491130778
125,31.3590773828,42.0983333183
828,24.0468672194,76.0185768227
841,20.404073177,64.3630187681
561,35.4026856126,-6.1223008093
358,26.9437539597,78.3431218948
616,27.9597762962,42.4875722756
44,29.9018119696,-1.57394657014
550,21.2528040099,12.1861679195
975,39.5609095668,30.0708242673
497,31.7972847777,85.331001983
970,32.1400326184,20.9545709768
695,41.1775440771,58.3489173041
528,25.9585559248,42.5017512023
319,22.3984871747,21.1181365415
708,20.8970918649,70.8139082681
829,28.9783521057,23.7772428265
735,21.8629268745,62.9996652754
1009,37.6387133572,29.3593068422
529,34.5021227395,21.5981946869
385,30.6991177415,54.5526434262
897,21.8397702689,12.4972691532
863,22.9803064261,22.7535389292
861,15.970145348,5.27101064807
543,30.2152017652,31.4573319303
647,18.0528637857,56.9881959821
726,21.7490332182,25.9796744844
746,21.5129943803,23.9688555074
77,22.8572480494,-14.5919631881
229,34.3038249981,58.9157792921
55,19.4856188528,19.3634241517
620,22.4503463609,35.1759920398
445,23.6670113377,63.3722334775
199,16.5811773058,12.4225302034
956,26.0487003874,23.6457705702
145,43.9281353881,49.4961246791
38,44.0663824148,34.0083145527
321,24.1892335553,56.5757165407
235,31.2314513108,55.6801975088
29,22.9277153595,41.2094949996
73,11.5961719989,52.5170366057
284,36.4405433749,3.94649703328
991,25.3160064976,58.3464810095
278,29.7540860655,51.0679907816
681,15.8017571549,17.9769294142
935,34.4216008674,13.991253672
378,18.1099113368,-1.88331780625
131,32.6346191619,32.9358084395
921,23.8650001011,12.3629052269
179,28.0500848326,52.0703791006
633,28.9598381253,15.0683376129
697,25.9807213479,64.2061151565
1052,29.5275633688,53.3311157419
356,19.4947229055,-1.06306487804
509,34.8411311545,38.4190412061
691,36.7605109582,19.6665296571
1054,33.1773285659,38.5472743548
502,41.6251332235,86.5272866859
896,17.3761917755,47.6471831985
490,18.6721389862,40.6049255469
913,24.0849985587,45.5399688504
43,30.3397767434,40.5569349246
1012,34.0777890258,78.5964022369
178,31.5053215792,27.7815714385
652,26.2032434212,25.263622343
973,30.5243903919,17.9558525778
342,18.6597720735,22.2850380679
604,20.4393994549,15.2427700746
118,33.1890441904,43.6228976294
78,34.9887234334,12.4154311401
430,23.0756177194,31.4061604873
922,8.66670020765,19.3582453764
448,42.5484280162,49.7939573964
177,35.5286328207,46.5234216461
779,30.8818468527,8.76065597762
899,25.1999312323,21.7488993415
130,29.6811349597,57.3462304554
332,32.5443177798,19.4530181899
540,37.1364250499,69.082574545
367,32.4229696907,40.559368645
628,23.0244928175,35.5661280461
403,20.4456671176,62.5736764787
915,20.7976438661,26.9196330153
1017,43.4791389561,38.4360932757
754,25.5586026517,65.0000254614
557,29.7361573299,35.8758762922
36,14.9450546341,34.0704103742
734,18.7232221968,66.0864064233
759,30.8107705003,7.28754317933
313,4.14338851651,-82.2096493957
930,35.9704735171,10.3086800983
116,41.024963306,53.3162331712
244,35.8576287415,19.5869197445
920,24.6870526017,66.9612453439
204,28.6689903862,27.1351240308
42,21.8469356651,68.7014095602
1051,23.657041602,59.0740764777
622,18.8442903831,40.676421956
583,21.7308610407,87.8239979436
801,22.4078131277,48.6972453574
469,19.0276053967,55.9728865909
842,22.1303813352,28.3095342776
758,30.9902214021,27.8556711081
489,26.8954328256,76.0500661665
761,32.4162252851,31.1186586945
839,35.1934261774,41.9456474627
353,31.2417464284,36.8929633784
777,23.0332401346,24.8679210174
689,28.5861921566,23.9003208413
934,35.11981194,75.6764742801
517,30.5039561339,-37.9060875146
175,19.0315783656,43.2645407345
380,26.5009620345,41.7571743035
1002,24.7215515286,11.6092092476
255,23.2956876708,51.5581545723
608,23.5307729906,39.5678980545
320,36.8890545709,34.5425881065
931,28.1918477673,32.8691969994
627,38.7931855436,71.9339859197
80,29.0575947294,63.6880182347
500,25.5451481674,78.0796182398
237,29.6566836388,37.8897793854
406,24.2466737665,56.158054396
979,26.7696096939,65.948430196
521,53.9596722971,26.3361547749
945,34.9592214594,74.4142929988
669,26.3553917264,19.5243269937
748,35.0725652818,27.0163396575
416,32.8844513382,61.7763233288
150,22.5314005381,24.358330614
220,29.8853717153,6.44999661438
419,20.6265296302,31.1430841948
615,25.10058959,33.21241064
429,30.0021578237,30.1955632236
317,32.4410191747,35.7662880244
799,26.7632685113,73.4466676912
40,23.7093107291,37.8580338502
711,30.7215635383,36.240313752
663,36.1864280177,20.4361412077
30,22.3208859123,26.6355554106
904,36.6409501637,51.6741235298
410,32.9461948474,41.4892546442
525,33.2374294833,38.5297353174
347,30.4104804034,99.2140517066
341,31.5264493841,32.8643966224
546,28.1085340783,45.6735134676
386,22.8849560698,28.7270466834
875,25.9384977634,19.3363928453
888,27.6961783432,64.3061592467
1034,27.4860985788,10.9140110936
783,26.6810262931,21.9238653755
640,8.64934821976,-5.31373002516
800,24.2610804725,19.0810511539
79,34.5772384586,20.7960358716
809,32.7462024083,48.510429487
294,18.278810698,34.6538727298
762,37.1732558296,86.9150554384
602,26.9618155942,12.6672484021
315,10.8464764516,11.7075516945
672,36.9302394338,13.5231720894
805,33.6443964264,34.6241908375
1013,42.7697087877,60.4590047646
446,39.7091873569,32.1183010758
409,40.3032637842,44.2083421224
626,36.7371118848,40.2742578981
182,20.4749539423,66.4751029152
858,14.3753367334,6.38254183146
684,25.1824075955,56.4888049949
439,41.8570574733,24.1276921984
478,14.7585619127,-21.9257641954
1003,25.3642628284,34.2451894357
344,32.3811471487,43.2085524753
944,43.3955518204,25.9021569422
154,31.0489641125,36.0491312566
391,26.5456417855,35.6304680662
693,22.7642689878,52.9402839708
325,43.1599233334,38.2456364302
440,55.9075164128,4.94410112851
1022,23.8254498683,54.119499928
467,37.5825448341,67.8281751147
725,25.9038826737,25.1873649723
795,48.7630776643,47.7764629544
817,31.8756836348,55.3142678972
159,24.1767445395,10.7845790889
765,23.637038719,53.8486903769
390,36.2232430401,38.2511433453
947,17.3734340345,2.17127962991
612,56.186393337,22.2136856129
230,26.1987733776,26.2647743744
110,33.832564982,19.5852320283
17,29.6518472256,77.6385609451
210,35.1044446939,50.167422747
986,27.244817483,65.6785746272
855,36.7346823505,44.5003406351
972,28.4490102981,52.3302334923
47,24.5335575588,42.3750043492
480,24.2694413319,69.4973173823
846,31.8098426488,75.8068381194
212,34.036093293,48.5642802987
903,30.4020224321,49.0549329505
594,19.8906408799,47.4304561511
484,20.1753894821,45.9560320532
1011,30.8673405198,63.7706149284
1048,26.3142747086,55.3467905903
918,19.430909463,17.6639393354
488,18.4393930543,27.449544199
806,31.2288987672,46.505873371
397,27.4064533735,67.2737580626
140,31.042550838,38.5300886804
214,20.1787532354,36.4828153372
793,40.5028398404,61.0723979574
146,31.9533921335,37.4552543798
641,21.9499120877,57.5456633957
336,22.5539588901,77.4969328095
260,10.6877406659,37.2446541244
786,44.7471815319,72.8519457509
411,32.8297339125,7.4591449993
1015,33.1711720273,7.60208499422
209,39.2930728833,50.3606496283
953,29.6972833161,21.8624040814
119,32.3453266899,41.2918756608
830,43.6259352923,77.8014436729
494,27.2728530135,41.0434768188
56,32.6316717208,44.7803040117
232,12.9907719822,38.3736751511
864,31.4334082208,-30.0912024897
339,35.1096018053,65.6889460599
191,31.7289691548,45.5657587675
878,34.4721405888,64.6858093764
938,24.568138032,46.3502437615
274,26.2454995701,67.012481469
464,29.3566238185,33.2935690207
369,18.370418601,26.7631951136
884,14.4744140945,55.588556711
165,22.9165140801,62.623034291
940,21.3965120719,46.8922611828
510,25.8701632337,52.1751192199
1032,37.5085106046,29.4329714376
883,21.0600326978,43.2057377155
610,32.9604707847,-8.58394568075
109,52.4550540453,18.8630886426
415,29.192186947,35.4447052407
589,16.4232625675,29.3826638614
737,42.4984969061,53.8060401367
35,14.8500240218,63.7045581743
719,30.2298210189,-1.91883192242
477,46.2766318822,37.6831154276
75,32.1551151156,44.8471758648
1016,33.5120552231,25.6373834326
170,9.44317452455,43.4484352485
908,18.6869295433,-16.4416095778
701,31.4107117258,56.3188215764
569,32.3988222135,38.2507219399
384,31.9862067019,69.4871499389
650,29.6583405007,33.0438244658
665,22.153744886,23.582258378
507,27.3384898747,54.2557349614
983,30.5863227213,58.6768547523
470,16.8279252265,66.5346158402
256,36.0779054622,82.8624596803
506,31.2432263087,29.3322222747
917,30.0628493093,48.028769959
656,26.4848605989,43.5301820382
46,28.1215935983,54.3036410937
658,29.8330826759,34.8985519918
924,23.455028794,49.122467329
487,24.8392632937,-3.77295390325
586,12.7078949769,-17.4055752552
329,30.4062032406,38.6932016493
607,29.31882532,36.2327340716
326,27.644239366,71.7069398252
28,28.709970183,60.8240053255
568,19.4927726687,18.4834109731
22,37.1956761488,74.276364846
703,24.738878715,62.9923567672
9,28.4072840304,36.0931457118
450,22.8244991156,-10.0588351643
275,21.954905734,15.9412471844
152,18.3248663752,40.6209335396
139,26.2500403502,20.6750700487
158,23.0814783789,35.3508291187
156,19.1751672131,78.4596978738
459,19.4363636988,52.3168963412
168,21.2041746872,66.3085234214
571,35.8902746508,34.9626777454
327,21.1851291471,46.5948209886
778,13.9852571574,39.9785492486
291,25.4775153243,36.0626372703
961,39.1576532563,18.1661057902
907,23.592082909,34.3966876267
849,16.6013945603,13.5649850137
949,38.0555698798,57.7314638617
197,35.8341823335,62.5114065976
171,27.1175123086,83.0150620534
597,19.8525546683,30.6093341135
549,37.3277527995,50.3449725778
670,22.7962237192,33.6829005008
580,32.5550929148,-10.4270162934
771,39.9865785004,38.1772698642
542,16.3192477692,44.5565488439
696,19.4334658711,68.6746444522
258,37.1287605982,73.9978685816
866,21.5253149476,11.3681565114
773,27.1845114485,69.7748192283
768,29.0681231198,35.203106867
